#iRMS=4.964992331e-05 0
#    lk  ukf_rg0v  uks_rg0v        fh        fse
#
 3820.0  0.540812  0.014825  0.540812  0.000000
 3825.0  0.457507  0.003053  0.457507  0.000000
 3830.0  0.415179  0.000891  0.415179  0.000000
 3835.0  0.416396  0.006716  0.416396  0.000000
 3840.0  0.494448  0.028422  0.494448  0.000000
 3845.0  0.638333  0.063391  0.638333  0.000000
 3850.0  0.674325  0.055859  0.674325  0.000000
 3855.0  0.615625  0.027692  0.615625  0.000000
 3860.0  0.597806  0.007056  0.597806  0.000000
 3865.0  0.671619  0.032829  0.671619  0.000000
 3870.0  0.658426  0.016369  0.658426  0.000000
 3875.0  0.637359  0.016760  0.637359  0.000000
 3880.0  0.610206  0.038883  0.610206  0.000000
 3885.0  0.574905  0.012473  0.574905  0.000000
 3890.0  0.609505  0.019331  0.609505  0.000000
 3895.0  0.676030  0.033356  0.676030  0.000000
 3900.0  0.692848  0.017925  0.692848  0.000000
 3905.0  0.708707  0.015314  0.708707  0.000000
 3910.0  0.757809  0.043393  0.757809  0.000000
 3915.0  0.738929  0.035611  0.738929  0.000000
 3920.0  0.651520  0.018341  0.651520  0.000000
 3925.0  0.520558  0.005977  0.520558  0.000000
 3930.0  0.355805  0.030973  0.355805  0.000000
 3935.0  0.345485  0.028837  0.345485  0.000000
 3940.0  0.497363  0.015103  0.497363  0.000000
 3945.0  0.629970  0.029048  0.629970  0.000000
 3950.0  0.727125  0.035831  0.727125  0.000000
 3955.0  0.723085  0.030510  0.723085  0.000000
 3960.0  0.593342  0.000199  0.593342  0.000000
 3965.0  0.421399  0.037629  0.421399  0.000000
 3970.0  0.429109  0.037136  0.429109  0.000000
 3975.0  0.632722  0.020583  0.632722  0.000000
 3980.0  0.796117  0.046571  0.796117  0.000000
 3985.0  0.877967  0.026385  0.877967  0.000000
 3990.0  0.931245  0.025931  0.931245  0.000000
 3995.0  0.943425  0.008028  0.943425  0.000000
 4000.0  0.947680  0.000282  0.947680  0.000000
 4005.0  0.945659  0.008812  0.945659  0.000000
 4010.0  0.976563  0.012484  0.976563  0.000000
 4015.0  0.996437  0.020303  0.996437  0.000000
 4020.0  1.010386  0.026237  1.010386  0.000000
 4025.0  1.010741  0.022798  1.010741  0.000000
 4030.0  0.978155  0.006508  0.978155  0.000000
 4035.0  0.997070  0.009798  0.997070  0.000000
 4040.0  0.992499  0.009434  0.992499  0.000000
 4045.0  0.936834  0.022237  0.936834  0.000000
 4050.0  0.977975  0.033164  0.977975  0.000000
 4055.0  0.957413  0.022897  0.957413  0.000000
 4060.0  0.915832  0.002537  0.915832  0.000000
 4065.0  0.906127  0.000691  0.906127  0.000000
 4070.0  0.925607  0.008919  0.925607  0.000000
 4075.0  0.939860  0.011056  0.939860  0.000000
 4080.0  0.976379  0.022814  0.976379  0.000000
 4085.0  1.032491  0.047026  1.032491  0.000000
 4090.0  1.036378  0.050584  1.036378  0.000000
 4095.0  0.951739  0.018943  0.951739  0.000000
 4100.0  0.875224  0.002184  0.875224  0.000000
 4105.0  0.920329  0.026732  0.920329  0.000000
 4110.0  0.994043  0.036373  0.994043  0.000000
 4115.0  1.028102  0.028950  1.028102  0.000000
 4120.0  1.026141  0.020612  1.026141  0.000000
 4125.0  1.014215  0.021621  1.014215  0.000000
 4130.0  0.992760  0.013470  0.992760  0.000000
 4135.0  1.002871  0.019774  1.002871  0.000000
 4140.0  1.008160  0.016896  1.008160  0.000000
 4145.0  1.000597  0.014986  1.000597  0.000000
 4150.0  1.004643  0.024017  1.004643  0.000000
 4155.0  1.001000  0.016697  1.001000  0.000000
 4160.0  1.033955  0.031981  1.033955  0.000000
 4165.0  1.034521  0.025073  1.034521  0.000000
 4170.0  0.987845  0.003997  0.987845  0.000000
 4175.0  0.974322  0.018627  0.974322  0.000000
 4180.0  0.981338  0.031422  0.981338  0.000000
 4185.0  0.968280  0.014488  0.968280  0.000000
 4190.0  0.979130  0.021733  0.979130  0.000000
 4195.0  0.969691  0.018143  0.969691  0.000000
 4200.0  0.943185  0.003632  0.943185  0.000000
 4205.0  0.988483  0.019429  0.988483  0.000000
 4210.0  1.030547  0.032837  1.030547  0.000000
 4215.0  1.019044  0.022958  1.019044  0.000000
 4220.0  0.975756  0.015653  0.975756  0.000000
 4225.0  0.887961  0.037121  0.887961  0.000000
 4230.0  0.924880  0.003906  0.924880  0.000000
 4235.0  0.951447  0.009286  0.951447  0.000000
 4240.0  0.974510  0.002689  0.974510  0.000000
 4245.0  0.976352  0.000746  0.976352  0.000000
 4250.0  0.941234  0.019976  0.941234  0.000000
 4255.0  0.939060  0.012863  0.939060  0.000000
 4260.0  0.937943  0.017097  0.937943  0.000000
 4265.0  0.952293  0.002704  0.952293  0.000000
 4270.0  0.897571  0.027390  0.897571  0.000000
 4275.0  0.898261  0.015972  0.898261  0.000000
 4280.0  0.932045  0.010207  0.932045  0.000000
 4285.0  0.899964  0.002733  0.899964  0.000000
 4290.0  0.850516  0.012436  0.850516  0.000000
 4295.0  0.806042  0.001352  0.806042  0.000000
 4300.0  0.724972  0.012742  0.724972  0.000000
 4305.0  0.690430  0.012569  0.690430  0.000000
 4310.0  0.737622  0.023816  0.737622  0.000000
 4315.0  0.915578  0.032187  0.915578  0.000000
 4320.0  0.979495  0.022634  0.979495  0.000000
 4325.0  0.934411  0.027932  0.934411  0.000000
 4330.0  0.990505  0.019178  0.990505  0.000000
 4335.0  0.976328  0.021542  0.976328  0.000000
 4340.0  0.904217  0.012882  0.904217  0.000000
 4345.0  0.960894  0.024974  0.960894  0.000000
 4350.0  0.993156  0.011074  0.993156  0.000000
 4355.0  1.018220  0.006707  1.018220  0.000000
 4360.0  1.063021  0.017843  1.063021  0.000000
 4365.0  1.081525  0.021873  1.081525  0.000000
 4370.0  1.052407  0.013793  1.052407  0.000000
 4375.0  1.015143  0.017789  1.015143  0.000000
 4380.0  0.948278  0.001870  0.948278  0.000000
 4385.0  0.905829  0.016004  0.905829  0.000000
 4390.0  0.975996  0.000746  0.975996  0.000000
 4395.0  1.021765  0.011514  1.021765  0.000000
 4400.0  0.996730  0.014997  0.996730  0.000000
 4405.0  0.975654  0.008933  0.975654  0.000000
 4410.0  1.028988  0.018721  1.028988  0.000000
 4415.0  1.070411  0.006635  1.070411  0.000000
 4420.0  1.108598  0.011623  1.108598  0.000000
 4425.0  1.106599  0.006151  1.106599  0.000000
 4430.0  1.091249  0.000399  1.091249  0.000000
 4435.0  1.066635  0.015425  1.066635  0.000000
 4440.0  1.081410  0.024898  1.081410  0.000000
 4445.0  1.089664  0.026143  1.089664  0.000000
 4450.0  1.093127  0.000000  1.093127  0.000000
 4455.0  1.032275  0.000000  1.032275  0.000000
 4460.0  1.029857  0.000000  1.029857  0.000000
 4465.0  1.089452  0.000000  1.089452  0.000000
 4470.0  1.129451  0.000000  1.129451  0.000000
 4475.0  1.161165  0.000000  1.161165  0.000000
 4480.0  1.133434  0.000000  1.133434  0.000000
 4485.0  1.162058  0.000000  1.162058  0.000000
 4490.0  1.162722  0.000000  1.162722  0.000000
 4495.0  1.151025  0.000000  1.151025  0.000000
 4500.0  1.200446  0.000000  1.200446  0.000000
 4505.0  1.232765  0.000000  1.232765  0.000000
 4510.0  1.198278  0.000000  1.198278  0.000000
 4515.0  1.180565  0.000000  1.180565  0.000000
 4520.0  1.163691  0.000000  1.163691  0.000000
 4525.0  1.093985  0.000000  1.093985  0.000000
 4530.0  1.065436  0.000000  1.065436  0.000000
 4535.0  1.113748  0.000000  1.113748  0.000000
 4540.0  1.140751  0.000000  1.140751  0.000000
 4545.0  1.105436  0.000000  1.105436  0.000000
 4550.0  1.096926  0.000000  1.096926  0.000000
 4555.0  1.144990  0.000000  1.144990  0.000000
 4560.0  1.181767  0.000000  1.181767  0.000000
 4565.0  1.194060  0.000000  1.194060  0.000000
 4570.0  1.211645  0.000000  1.211645  0.000000
 4575.0  1.202329  0.000000  1.202329  0.000000
 4580.0  1.152377  0.000000  1.152377  0.000000
 4585.0  1.147887  0.000000  1.147887  0.000000
 4590.0  1.166255  0.000000  1.166255  0.000000
 4595.0  1.161840  0.000000  1.161840  0.000000
 4600.0  1.169564  0.000000  1.169564  0.000000
 4605.0  1.203835  0.000000  1.203835  0.000000
 4610.0  1.194643  0.000000  1.194643  0.000000
 4615.0  1.181864  0.000000  1.181864  0.000000
 4620.0  1.197814  0.000000  1.197814  0.000000
 4625.0  1.199638  0.000000  1.199638  0.000000
 4630.0  1.196659  0.000000  1.196659  0.000000
 4635.0  1.177074  0.000000  1.177074  0.000000
 4640.0  1.166823  0.000000  1.166823  0.000000
 4645.0  1.149020  0.000000  1.149020  0.000000
 4650.0  1.158196  0.000000  1.158196  0.000000
 4655.0  1.169569  0.000000  1.169569  0.000000
 4660.0  1.185712  0.000000  1.185712  0.000000
 4665.0  1.130133  0.000000  1.130133  0.000000
 4670.0  1.120583  0.000000  1.120583  0.000000
 4675.0  1.151829  0.000000  1.151829  0.000000
 4680.0  1.158242  0.000000  1.158242  0.000000
 4685.0  1.186853  0.000000  1.186853  0.000000
 4690.0  1.174196  0.000000  1.174196  0.000000
 4695.0  1.168519  0.000000  1.168519  0.000000
 4700.0  1.119039  0.000000  1.119039  0.000000
 4705.0  1.108772  0.000000  1.108772  0.000000
 4710.0  1.121344  0.000000  1.121344  0.000000
 4715.0  1.161367  0.000000  1.161367  0.000000
 4720.0  1.174790  0.000000  1.174790  0.000000
 4725.0  1.182088  0.000000  1.182088  0.000000
 4730.0  1.124526  0.000000  1.124526  0.000000
 4735.0  1.130706  0.000000  1.130706  0.000000
 4740.0  1.159968  0.000000  1.159968  0.000000
 4745.0  1.178972  0.000000  1.178972  0.000000
 4750.0  1.174576  0.000000  1.174576  0.000000
 4755.0  1.168735  0.000000  1.168735  0.000000
 4760.0  1.151323  0.000000  1.151323  0.000000
 4765.0  1.115525  0.000000  1.115525  0.000000
 4770.0  1.136466  0.000000  1.136466  0.000000
 4775.0  1.180268  0.000000  1.180268  0.000000
 4780.0  1.177056  0.000000  1.177056  0.000000
 4785.0  1.134991  0.000000  1.134991  0.000000
 4790.0  1.141070  0.000000  1.141070  0.000000
 4795.0  1.166535  0.000000  1.166535  0.000000
 4800.0  1.165061  0.000000  1.165061  0.000000
 4805.0  1.159142  0.000000  1.159142  0.000000
 4810.0  1.169731  0.000000  1.169731  0.000000
 4815.0  1.179628  0.000000  1.179628  0.000000
 4820.0  1.172476  0.000000  1.172476  0.000000
 4825.0  1.154692  0.000000  1.154692  0.000000
 4830.0  1.151064  0.000000  1.151064  0.000000
 4835.0  1.150126  0.000000  1.150126  0.000000
 4840.0  1.149808  0.000000  1.149808  0.000000
 4845.0  1.144808  0.000000  1.144808  0.000000
 4850.0  1.138313  0.000000  1.138313  0.000000
 4855.0  1.061689  0.000000  1.061689  0.000000
 4860.0  0.947897  0.000000  0.947897  0.000000
 4865.0  0.970221  0.000000  0.970221  0.000000
 4870.0  1.030133  0.000000  1.030133  0.000000
 4875.0  1.071674  0.000000  1.071674  0.000000
 4880.0  1.113383  0.000000  1.113383  0.000000
 4885.0  1.091210  0.000000  1.091210  0.000000
 4890.0  1.052486  0.000000  1.052486  0.000000
 4895.0  1.117333  0.000000  1.117333  0.000000
 4900.0  1.163272  0.000000  1.163272  0.000000
 4905.0  1.171072  0.000000  1.171072  0.000000
 4910.0  1.134907  0.000000  1.134907  0.000000
 4915.0  1.099896  0.000000  1.099896  0.000000
 4920.0  1.047116  0.000000  1.047116  0.000000
 4925.0  1.070769  0.000000  1.070769  0.000000
 4930.0  1.142820  0.000000  1.142820  0.000000
 4935.0  1.123654  0.000000  1.123654  0.000000
 4940.0  1.097904  0.000000  1.097904  0.000000
 4945.0  1.151865  0.000000  1.151865  0.000000
 4950.0  1.166167  0.000000  1.166167  0.000000
 4955.0  1.115287  0.000000  1.115287  0.000000
 4960.0  1.075975  0.000000  1.075975  0.000000
 4965.0  1.120767  0.000000  1.120767  0.000000
 4970.0  1.110747  0.000000  1.110747  0.000000
 4975.0  1.122460  0.000000  1.122460  0.000000
 4980.0  1.081321  0.000000  1.081321  0.000000
 4985.0  1.034189  0.000000  1.034189  0.000000
 4990.0  1.084858  0.000000  1.084858  0.000000
 4995.0  1.102063  0.000000  1.102063  0.000000
 5000.0  1.101352  0.000000  1.101352  0.000000
 5005.0  1.055964  0.000000  1.055964  0.000000
 5010.0  1.041150  0.000000  1.041150  0.000000
 5015.0  1.016891  0.000000  1.016891  0.000000
 5020.0  1.021656  0.000000  1.021656  0.000000
 5025.0  1.035652  0.000000  1.035652  0.000000
 5030.0  1.064266  0.000000  1.064266  0.000000
 5035.0  1.066074  0.000000  1.066074  0.000000
 5040.0  1.034482  0.000000  1.034482  0.000000
 5045.0  1.046602  0.000000  1.046602  0.000000
 5050.0  1.065468  0.000000  1.065468  0.000000
 5055.0  1.061916  0.000000  1.061916  0.000000
 5060.0  1.088634  0.000000  1.088634  0.000000
 5065.0  1.074178  0.000000  1.074178  0.000000
 5070.0  1.056773  0.000000  1.056773  0.000000
 5075.0  1.042181  0.000000  1.042181  0.000000
 5080.0  1.018291  0.000000  1.018291  0.000000
 5085.0  1.034915  0.000000  1.034915  0.000000
 5090.0  1.075913  0.000000  1.075913  0.000000
 5095.0  1.080780  0.000000  1.080780  0.000000
 5100.0  1.051944  0.000000  1.051944  0.000000
 5105.0  1.057317  0.000000  1.057317  0.000000
 5110.0  1.057750  0.000000  1.057750  0.000000
 5115.0  1.072477  0.000000  1.072477  0.000000
 5120.0  1.077626  0.000000  1.077626  0.000000
 5125.0  1.030699  0.000000  1.030699  0.000000
 5130.0  1.019168  0.000000  1.019168  0.000000
 5135.0  1.030221  0.000000  1.030221  0.000000
 5140.0  1.004220  0.000000  1.004220  0.000000
 5145.0  1.013980  0.000000  1.013980  0.000000
 5150.0  1.023358  0.000000  1.023358  0.000000
 5155.0  1.022853  0.000000  1.022853  0.000000
 5160.0  1.033216  0.000000  1.033216  0.000000
 5165.0  0.930393  0.000000  0.930393  0.000000
 5170.0  0.818204  0.000000  0.818204  0.000000
 5175.0  0.853959  0.000000  0.853959  0.000000
 5180.0  0.913303  0.000000  0.913303  0.000000
 5185.0  0.859372  0.000000  0.859372  0.000000
 5190.0  0.943172  0.000000  0.943172  0.000000
 5195.0  0.984488  0.000000  0.984488  0.000000
 5200.0  1.014990  0.000000  1.014990  0.000000
 5205.0  0.974397  0.000000  0.974397  0.000000
 5210.0  0.977973  0.000000  0.977973  0.000000
 5215.0  1.033577  0.000000  1.033577  0.000000
 5220.0  1.050182  0.000000  1.050182  0.000000
 5225.0  1.010690  0.000000  1.010690  0.000000
 5230.0  0.992743  0.000000  0.992743  0.000000
 5235.0  1.031286  0.000000  1.031286  0.000000
 5240.0  1.079092  0.000000  1.079092  0.000000
 5245.0  1.079844  0.000000  1.079844  0.000000
 5250.0  1.041558  0.000000  1.041558  0.000000
 5255.0  1.041026  0.000000  1.041026  0.000000
 5260.0  1.037159  0.000000  1.037159  0.000000
 5265.0  0.934437  0.000000  0.934437  0.000000
 5270.0  0.902242  0.000000  0.902242  0.000000
 5275.0  0.976836  0.000000  0.976836  0.000000
 5280.0  1.033971  0.000000  1.033971  0.000000
 5285.0  1.035525  0.000000  1.035525  0.000000
 5290.0  1.068965  0.000000  1.068965  0.000000
 5295.0  1.041344  0.000000  1.041344  0.000000
 5300.0  1.023370  0.000000  1.023370  0.000000
 5305.0  1.067112  0.000000  1.067112  0.000000
 5310.0  1.073211  0.000000  1.073211  0.000000
 5315.0  1.062132  0.000000  1.062132  0.000000
 5320.0  1.043946  0.000000  1.043946  0.000000
 5325.0  0.985786  0.000000  0.985786  0.000000
 5330.0  0.961612  0.000000  0.961612  0.000000
 5335.0  1.018396  0.000000  1.018396  0.000000
 5340.0  1.010314  0.000000  1.010314  0.000000
 5345.0  1.018257  0.000000  1.018257  0.000000
 5350.0  1.035701  0.000000  1.035701  0.000000
 5355.0  1.071012  0.000000  1.071012  0.000000
 5360.0  1.070050  0.000000  1.070050  0.000000
 5365.0  1.018868  0.000000  1.018868  0.000000
 5370.0  0.979686  0.000000  0.979686  0.000000
 5375.0  1.011946  0.000000  1.011946  0.000000
 5380.0  1.042385  0.000000  1.042385  0.000000
 5385.0  1.028189  0.000000  1.028189  0.000000
 5390.0  1.015600  0.000000  1.015600  0.000000
 5395.0  0.993199  0.000000  0.993199  0.000000
 5400.0  0.993605  0.000000  0.993605  0.000000
 5405.0  0.970387  0.000000  0.970387  0.000000
 5410.0  0.991942  0.000000  0.991942  0.000000
 5415.0  1.030735  0.000000  1.030735  0.000000
 5420.0  1.042960  0.000000  1.042960  0.000000
 5425.0  1.024726  0.000000  1.024726  0.000000
 5430.0  0.999479  0.000000  0.999479  0.000000
 5435.0  1.003559  0.000000  1.003559  0.000000
 5440.0  1.045821  0.000000  1.045821  0.000000
 5445.0  1.027574  0.000000  1.027574  0.000000
 5450.0  1.025392  0.000000  1.025392  0.000000
 5455.0  1.021616  0.000000  1.021616  0.000000
 5460.0  1.033904  0.000000  1.033904  0.000000
 5465.0  1.022131  0.000000  1.022131  0.000000
 5470.0  1.020919  0.000000  1.020919  0.000000
 5475.0  1.003615  0.000000  1.003615  0.000000
 5480.0  0.997932  0.000000  0.997932  0.000000
 5485.0  1.015589  0.000000  1.015589  0.000000
 5490.0  1.015383  0.000000  1.015383  0.000000
 5495.0  1.028291  0.000000  1.028291  0.000000
 5500.0  1.029195  0.000000  1.029195  0.000000
 5505.0  1.008109  0.002704  1.008109  0.000000
 5510.0  1.007998  0.005652  1.007998  0.000000
 5515.0  1.010485  0.000000  1.010485  0.000000
 5520.0  1.027390  0.008798  1.027390  0.000000
 5525.0  1.016705  0.008504  1.016705  0.000000
 5530.0  0.997473  0.000797  0.997473  0.000000
 5535.0  1.007468  0.000564  1.007468  0.000000
 5540.0  1.016198  0.001196  1.016198  0.000000
 5545.0  1.020257  0.000797  1.020257  0.000000
 5550.0  1.030067  0.007087  1.030067  0.000000
 5555.0  1.018583  0.000564  1.018583  0.000000
 5560.0  1.006541  0.000399  1.006541  0.000000
 5565.0  0.998296  0.006013  0.998296  0.000000
 5570.0  0.987149  0.005175  0.987149  0.000000
 5575.0  0.989629  0.001092  0.989629  0.000000
 5580.0  1.001353  0.006379  1.001353  0.000000
 5585.0  0.976991  0.004784  0.976991  0.000000
 5590.0  0.946958  0.005853  0.946958  0.000000
 5595.0  0.963039  0.001953  0.963039  0.000000
 5600.0  0.964093  0.003114  0.964093  0.000000
 5605.0  0.978871  0.010343  0.978871  0.000000
 5610.0  1.003233  0.001827  1.003233  0.000000
 5615.0  0.981750  0.004275  0.981750  0.000000
 5620.0  0.971665  0.006053  0.971665  0.000000
 5625.0  0.983623  0.005652  0.983623  0.000000
 5630.0  0.993971  0.006404  0.993971  0.000000
 5635.0  1.003018  0.004124  1.003018  0.000000
 5640.0  0.997289  0.009688  0.997289  0.000000
 5645.0  0.992047  0.003686  0.992047  0.000000
 5650.0  0.990895  0.002660  0.990895  0.000000
 5655.0  0.976114  0.005198  0.976114  0.000000
 5660.0  0.959203  0.001055  0.959203  0.000000
 5665.0  0.966490  0.005129  0.966490  0.000000
 5670.0  0.988077  0.000282  0.988077  0.000000
 5675.0  1.000356  0.007731  1.000356  0.000000
 5680.0  0.989562  0.010019  0.989562  0.000000
 5685.0  0.969642  0.004404  0.969642  0.000000
 5690.0  0.970990  0.001055  0.970990  0.000000
 5695.0  0.979123  0.002220  0.979123  0.000000
 5700.0  0.974409  0.000935  0.974409  0.000000
 5705.0  0.959279  0.008291  0.959279  0.000000
 5710.0  0.938398  0.000399  0.938398  0.000000
 5715.0  0.950734  0.008579  0.950734  0.000000
 5720.0  0.983365  0.003441  0.983365  0.000000
 5725.0  1.000939  0.008315  1.000939  0.000000
 5730.0  0.992090  0.001715  0.992090  0.000000
 5735.0  0.989271  0.001162  0.989271  0.000000
 5740.0  0.981973  0.007736  0.981973  0.000000
 5745.0  0.981648  0.002833  0.981648  0.000000
 5750.0  0.974240  0.005082  0.974240  0.000000
 5755.0  0.960032  0.003544  0.960032  0.000000
 5760.0  0.959439  0.006647  0.959439  0.000000
 5765.0  0.973216  0.000630  0.973216  0.000000
 5770.0  0.984172  0.007048  0.984172  0.000000
 5775.0  0.979827  0.009700  0.979827  0.000000
 5780.0  0.958127  0.000564  0.958127  0.000000
 5785.0  0.944064  0.005560  0.944064  0.000000
 5790.0  0.954316  0.000746  0.954316  0.000000
 5795.0  0.962952  0.000000  0.962952  0.000000
 5800.0  0.967623  0.000488  0.967623  0.000000
 5805.0  0.970458  0.003906  0.970458  0.000000
 5810.0  0.965968  0.000488  0.965968  0.000000
 5815.0  0.971037  0.000399  0.971037  0.000000
 5820.0  0.984492  0.004956  0.984492  0.000000
 5825.0  0.991282  0.006066  0.991282  0.000000
 5830.0  0.988182  0.005503  0.988182  0.000000
 5835.0  0.984717  0.004448  0.984717  0.000000
