#iRMS=5.81352906e-05 0
#    lk  ukf_wg5v  uks_wg5v        fh        fse
#
 3820.0  0.564733  0.103501  0.564733  0.000000
 3825.0  0.496412  0.103848  0.496412  0.000000
 3830.0  0.442178  0.090301  0.442178  0.000000
 3835.0  0.434818  0.080282  0.434818  0.000000
 3840.0  0.494127  0.092649  0.494127  0.000000
 3845.0  0.592699  0.114838  0.592699  0.000000
 3850.0  0.633458  0.134171  0.633458  0.000000
 3855.0  0.603321  0.144199  0.603321  0.000000
 3860.0  0.578552  0.152582  0.578552  0.000000
 3865.0  0.601467  0.153642  0.601467  0.000000
 3870.0  0.597828  0.148192  0.597828  0.000000
 3875.0  0.586350  0.136228  0.586350  0.000000
 3880.0  0.572999  0.125843  0.572999  0.000000
 3885.0  0.583876  0.089155  0.583876  0.000000
 3890.0  0.597430  0.080185  0.597430  0.000000
 3895.0  0.641860  0.088098  0.641860  0.000000
 3900.0  0.679654  0.082963  0.679654  0.000000
 3905.0  0.694266  0.085964  0.694266  0.000000
 3910.0  0.723518  0.090996  0.723518  0.000000
 3915.0  0.720687  0.092549  0.720687  0.000000
 3920.0  0.654618  0.088212  0.654618  0.000000
 3925.0  0.518018  0.081791  0.518018  0.000000
 3930.0  0.348160  0.076489  0.348160  0.000000
 3935.0  0.308565  0.077469  0.308565  0.000000
 3940.0  0.444473  0.070209  0.444473  0.000000
 3945.0  0.598574  0.079685  0.598574  0.000000
 3950.0  0.688542  0.094312  0.688542  0.000000
 3955.0  0.701235  0.084921  0.701235  0.000000
 3960.0  0.601473  0.067932  0.601473  0.000000
 3965.0  0.411755  0.079763  0.411755  0.000000
 3970.0  0.353028  0.093425  0.353028  0.000000
 3975.0  0.537837  0.084113  0.537837  0.000000
 3980.0  0.742018  0.075101  0.742018  0.000000
 3985.0  0.833899  0.080310  0.833899  0.000000
 3990.0  0.862014  0.091255  0.862014  0.000000
 3995.0  0.879537  0.090652  0.879537  0.000000
 4000.0  0.891567  0.086703  0.891567  0.000000
 4005.0  0.896948  0.088428  0.896948  0.000000
 4010.0  0.916321  0.085832  0.916321  0.000000
 4015.0  0.934237  0.088330  0.934237  0.000000
 4020.0  0.935996  0.096443  0.935996  0.000000
 4025.0  0.933301  0.086597  0.933301  0.000000
 4030.0  0.915335  0.085521  0.915335  0.000000
 4035.0  0.923285  0.088540  0.923285  0.000000
 4040.0  0.935640  0.085789  0.935640  0.000000
 4045.0  0.907577  0.094654  0.907577  0.000000
 4050.0  0.905561  0.085427  0.905561  0.000000
 4055.0  0.897246  0.091167  0.897246  0.000000
 4060.0  0.896556  0.077135  0.896556  0.000000
 4065.0  0.889714  0.077669  0.889714  0.000000
 4070.0  0.897395  0.074762  0.897395  0.000000
 4075.0  0.894810  0.077370  0.894810  0.000000
 4080.0  0.903270  0.088710  0.903270  0.000000
 4085.0  0.954738  0.078183  0.954738  0.000000
 4090.0  0.980160  0.057855  0.980160  0.000000
 4095.0  0.923440  0.044984  0.923440  0.000000
 4100.0  0.838816  0.053454  0.838816  0.000000
 4105.0  0.856080  0.061688  0.856080  0.000000
 4110.0  0.934310  0.067594  0.934310  0.000000
 4115.0  0.971726  0.079117  0.971726  0.000000
 4120.0  0.967655  0.087101  0.967655  0.000000
 4125.0  0.951315  0.086926  0.951315  0.000000
 4130.0  0.934226  0.091468  0.934226  0.000000
 4135.0  0.948724  0.086111  0.948724  0.000000
 4140.0  0.962667  0.084844  0.962667  0.000000
 4145.0  0.955645  0.090460  0.955645  0.000000
 4150.0  0.951723  0.091451  0.951723  0.000000
 4155.0  0.953204  0.094281  0.953204  0.000000
 4160.0  0.971914  0.087432  0.971914  0.000000
 4165.0  0.972418  0.083484  0.972418  0.000000
 4170.0  0.941209  0.085996  0.941209  0.000000
 4175.0  0.912364  0.100263  0.912364  0.000000
 4180.0  0.918541  0.097260  0.918541  0.000000
 4185.0  0.931304  0.090260  0.931304  0.000000
 4190.0  0.941053  0.081892  0.941053  0.000000
 4195.0  0.926984  0.082760  0.926984  0.000000
 4200.0  0.896026  0.102221  0.896026  0.000000
 4205.0  0.925395  0.103766  0.925395  0.000000
 4210.0  0.969806  0.094018  0.969806  0.000000
 4215.0  0.965363  0.095742  0.965363  0.000000
 4220.0  0.943807  0.071360  0.943807  0.000000
 4225.0  0.890161  0.079253  0.890161  0.000000
 4230.0  0.884927  0.080325  0.884927  0.000000
 4235.0  0.904843  0.081894  0.904843  0.000000
 4240.0  0.903273  0.097834  0.903273  0.000000
 4245.0  0.903347  0.095514  0.903347  0.000000
 4250.0  0.898881  0.089312  0.898881  0.000000
 4255.0  0.901486  0.086515  0.901486  0.000000
 4260.0  0.893099  0.098262  0.893099  0.000000
 4265.0  0.889746  0.091847  0.889746  0.000000
 4270.0  0.864639  0.090097  0.864639  0.000000
 4275.0  0.867132  0.078662  0.867132  0.000000
 4280.0  0.885450  0.078168  0.885450  0.000000
 4285.0  0.862459  0.081873  0.862459  0.000000
 4290.0  0.820249  0.084138  0.820249  0.000000
 4295.0  0.772477  0.073287  0.772477  0.000000
 4300.0  0.682099  0.084456  0.682099  0.000000
 4305.0  0.632226  0.090774  0.632226  0.000000
 4310.0  0.666238  0.108013  0.666238  0.000000
 4315.0  0.828156  0.086634  0.828156  0.000000
 4320.0  0.945114  0.063726  0.945114  0.000000
 4325.0  0.936623  0.091587  0.936623  0.000000
 4330.0  0.937426  0.053433  0.937426  0.000000
 4335.0  0.894738  0.054559  0.894738  0.000000
 4340.0  0.838647  0.060701  0.838647  0.000000
 4345.0  0.883416  0.051623  0.883416  0.000000
 4350.0  0.934163  0.058863  0.934163  0.000000
 4355.0  0.955235  0.074096  0.955235  0.000000
 4360.0  0.980021  0.074590  0.980021  0.000000
 4365.0  0.991630  0.070661  0.991630  0.000000
 4370.0  0.969696  0.075717  0.969696  0.000000
 4375.0  0.943423  0.068577  0.943423  0.000000
 4380.0  0.914485  0.063676  0.914485  0.000000
 4385.0  0.891079  0.072105  0.891079  0.000000
 4390.0  0.915341  0.072772  0.915341  0.000000
 4395.0  0.938872  0.078447  0.938872  0.000000
 4400.0  0.948515  0.078895  0.948515  0.000000
 4405.0  0.956218  0.077765  0.956218  0.000000
 4410.0  0.981370  0.071749  0.981370  0.000000
 4415.0  1.010162  0.063702  1.010162  0.000000
 4420.0  1.019786  0.074247  1.019786  0.000000
 4425.0  1.030997  0.072405  1.030997  0.000000
 4430.0  1.029902  0.070337  1.029902  0.000000
 4435.0  1.017404  0.078822  1.017404  0.000000
 4440.0  1.030164  0.065866  1.030164  0.000000
 4445.0  1.043015  0.065696  1.043015  0.000000
 4450.0  1.047192  0.053458  1.047192  0.000000
 4455.0  1.001289  0.064599  1.001289  0.000000
 4460.0  0.972510  0.079375  0.972510  0.000000
 4465.0  1.000487  0.075645  1.000487  0.000000
 4470.0  1.037758  0.075746  1.037758  0.000000
 4475.0  1.072203  0.054102  1.072203  0.000000
 4480.0  1.068370  0.056947  1.068370  0.000000
 4485.0  1.068554  0.057194  1.068554  0.000000
 4490.0  1.065157  0.071000  1.065157  0.000000
 4495.0  1.078518  0.063202  1.078518  0.000000
 4500.0  1.096802  0.054292  1.096802  0.000000
 4505.0  1.119643  0.051054  1.119643  0.000000
 4510.0  1.132944  0.039082  1.132944  0.000000
 4515.0  1.109466  0.056987  1.109466  0.000000
 4520.0  1.089205  0.044893  1.089205  0.000000
 4525.0  1.037566  0.047444  1.037566  0.000000
 4530.0  0.996648  0.058098  0.996648  0.000000
 4535.0  1.025018  0.059452  1.025018  0.000000
 4540.0  1.068878  0.050189  1.068878  0.000000
 4545.0  1.054822  0.051796  1.054822  0.000000
 4550.0  1.036202  0.047859  1.036202  0.000000
 4555.0  1.057336  0.046672  1.057336  0.000000
 4560.0  1.092245  0.041690  1.092245  0.000000
 4565.0  1.093351  0.044768  1.093351  0.000000
 4570.0  1.089452  0.046780  1.089452  0.000000
 4575.0  1.088515  0.040235  1.088515  0.000000
 4580.0  1.078417  0.031933  1.078417  0.000000
 4585.0  1.073357  0.033586  1.073357  0.000000
 4590.0  1.077888  0.036278  1.077888  0.000000
 4595.0  1.072299  0.040617  1.072299  0.000000
 4600.0  1.067690  0.038478  1.067690  0.000000
 4605.0  1.086007  0.031970  1.086007  0.000000
 4610.0  1.103391  0.031507  1.103391  0.000000
 4615.0  1.090358  0.048938  1.090358  0.000000
 4620.0  1.088688  0.048761  1.088688  0.000000
 4625.0  1.094373  0.048070  1.094373  0.000000
 4630.0  1.096092  0.043569  1.096092  0.000000
 4635.0  1.087933  0.038503  1.087933  0.000000
 4640.0  1.080984  0.035482  1.080984  0.000000
 4645.0  1.074593  0.021837  1.074593  0.000000
 4650.0  1.067275  0.025620  1.067275  0.000000
 4655.0  1.075668  0.035881  1.075668  0.000000
 4660.0  1.092823  0.032909  1.092823  0.000000
 4665.0  1.068455  0.012803  1.068455  0.000000
 4670.0  1.045111  0.030060  1.045111  0.000000
 4675.0  1.067898  0.034130  1.067898  0.000000
 4680.0  1.074207  0.026487  1.074207  0.000000
 4685.0  1.082745  0.031764  1.082745  0.000000
 4690.0  1.086432  0.026030  1.086432  0.000000
 4695.0  1.092522  0.019212  1.092522  0.000000
 4700.0  1.062659  0.010242  1.062659  0.000000
 4705.0  1.040753  0.021343  1.040753  0.000000
 4710.0  1.050487  0.030812  1.050487  0.000000
 4715.0  1.083361  0.024666  1.083361  0.000000
 4720.0  1.106223  0.025582  1.106223  0.000000
 4725.0  1.087704  0.028797  1.087704  0.000000
 4730.0  1.054390  0.042559  1.054390  0.000000
 4735.0  1.059884  0.039867  1.059884  0.000000
 4740.0  1.089295  0.018923  1.089295  0.000000
 4745.0  1.106982  0.014272  1.106982  0.000000
 4750.0  1.103905  0.011088  1.103905  0.000000
 4755.0  1.084065  0.020492  1.084065  0.000000
 4760.0  1.065358  0.031222  1.065358  0.000000
 4765.0  1.056888  0.029854  1.056888  0.000000
 4770.0  1.077552  0.021973  1.077552  0.000000
 4775.0  1.100599  0.022219  1.100599  0.000000
 4780.0  1.101857  0.027065  1.101857  0.000000
 4785.0  1.081534  0.026360  1.081534  0.000000
 4790.0  1.074558  0.028672  1.074558  0.000000
 4795.0  1.101086  0.019520  1.101086  0.000000
 4800.0  1.104155  0.017379  1.104155  0.000000
 4805.0  1.103154  0.010242  1.103154  0.000000
 4810.0  1.090455  0.021058  1.090455  0.000000
 4815.0  1.107686  0.014785  1.107686  0.000000
 4820.0  1.109465  0.016414  1.109465  0.000000
 4825.0  1.096987  0.020906  1.096987  0.000000
 4830.0  1.077956  0.037326  1.077956  0.000000
 4835.0  1.063887  0.039730  1.063887  0.000000
 4840.0  1.067312  0.022683  1.067312  0.000000
 4845.0  1.080608  0.024353  1.080608  0.000000
 4850.0  1.076405  0.009345  1.076405  0.000000
 4855.0  0.998541  0.032417  0.998541  0.000000
 4860.0  0.893224  0.045915  0.893224  0.000000
 4865.0  0.919757  0.015573  0.919757  0.000000
 4870.0  0.995912  0.010329  0.995912  0.000000
 4875.0  1.028558  0.029292  1.028558  0.000000
 4880.0  1.047714  0.028238  1.047714  0.000000
 4885.0  1.025564  0.024002  1.025564  0.000000
 4890.0  1.007694  0.027309  1.007694  0.000000
 4895.0  1.055208  0.025260  1.055208  0.000000
 4900.0  1.092895  0.014046  1.092895  0.000000
 4905.0  1.080618  0.026349  1.080618  0.000000
 4910.0  1.063326  0.015000  1.063326  0.000000
 4915.0  1.042157  0.016945  1.042157  0.000000
 4920.0  1.012221  0.009248  1.012221  0.000000
 4925.0  1.038684  0.012803  1.038684  0.000000
 4930.0  1.077381  0.008760  1.077381  0.000000
 4935.0  1.055151  0.018943  1.055151  0.000000
 4940.0  1.050310  0.017024  1.050310  0.000000
 4945.0  1.077741  0.018028  1.077741  0.000000
 4950.0  1.085239  0.026624  1.085239  0.000000
 4955.0  1.066753  0.018625  1.066753  0.000000
 4960.0  1.066683  0.004469  1.066683  0.000000
 4965.0  1.083106  0.008134  1.083106  0.000000
 4970.0  1.077265  0.008333  1.077265  0.000000
 4975.0  1.067003  0.014025  1.067003  0.000000
 4980.0  1.025365  0.022309  1.025365  0.000000
 4985.0  1.020631  0.027129  1.020631  0.000000
 4990.0  1.050434  0.021305  1.050434  0.000000
 4995.0  1.047989  0.031289  1.047989  0.000000
 5000.0  1.039396  0.016446  1.039396  0.000000
 5005.0  1.029382  0.003275  1.029382  0.000000
 5010.0  1.018390  0.008270  1.018390  0.000000
 5015.0  0.996270  0.012419  0.996270  0.000000
 5020.0  1.007473  0.015222  1.007473  0.000000
 5025.0  1.035503  0.017011  1.035503  0.000000
 5030.0  1.053394  0.014850  1.053394  0.000000
 5035.0  1.029637  0.007012  1.029637  0.000000
 5040.0  0.999521  0.008623  0.999521  0.000000
 5045.0  1.027207  0.015441  1.027207  0.000000
 5050.0  1.040979  0.018701  1.040979  0.000000
 5055.0  1.063269  0.021748  1.063269  0.000000
 5060.0  1.076174  0.012861  1.076174  0.000000
 5065.0  1.052047  0.018436  1.052047  0.000000
 5070.0  1.031597  0.019080  1.031597  0.000000
 5075.0  1.019871  0.013821  1.019871  0.000000
 5080.0  1.005519  0.014246  1.005519  0.000000
 5085.0  1.035974  0.011772  1.035974  0.000000
 5090.0  1.066418  0.007294  1.066418  0.000000
 5095.0  1.047502  0.009955  1.047502  0.000000
 5100.0  1.026768  0.007682  1.026768  0.000000
 5105.0  1.031628  0.012449  1.031628  0.000000
 5110.0  1.030270  0.010898  1.030270  0.000000
 5115.0  1.057405  0.011148  1.057405  0.000000
 5120.0  1.053870  0.005307  1.053870  0.000000
 5125.0  1.023443  0.010753  1.023443  0.000000
 5130.0  1.009457  0.016162  1.009457  0.000000
 5135.0  1.004788  0.013821  1.004788  0.000000
 5140.0  0.992683  0.010867  0.992683  0.000000
 5145.0  0.994160  0.017005  0.994160  0.000000
 5150.0  1.007128  0.013198  1.007128  0.000000
 5155.0  1.029416  0.015566  1.029416  0.000000
 5160.0  1.030865  0.008649  1.030865  0.000000
 5165.0  0.924263  0.025102  0.924263  0.000000
 5170.0  0.849267  0.046499  0.849267  0.000000
 5175.0  0.905239  0.058011  0.905239  0.000000
 5180.0  0.947848  0.019989  0.947848  0.000000
 5185.0  0.931396  0.020563  0.931396  0.000000
 5190.0  0.965186  0.005342  0.965186  0.000000
 5195.0  0.994016  0.006697  0.994016  0.000000
 5200.0  1.009827  0.004469  1.009827  0.000000
 5205.0  0.995159  0.005136  0.995159  0.000000
 5210.0  0.995136  0.008088  0.995136  0.000000
 5215.0  1.014996  0.009471  1.014996  0.000000
 5220.0  1.016996  0.016135  1.016996  0.000000
 5225.0  0.989841  0.008920  0.989841  0.000000
 5230.0  0.980190  0.018355  0.980190  0.000000
 5235.0  1.007177  0.011168  1.007177  0.000000
 5240.0  1.032681  0.023911  1.032681  0.000000
 5245.0  1.030791  0.022519  1.030791  0.000000
 5250.0  1.016930  0.019045  1.016930  0.000000
 5255.0  1.026746  0.008937  1.026746  0.000000
 5260.0  1.011431  0.005607  1.011431  0.000000
 5265.0  0.945093  0.007711  0.945093  0.000000
 5270.0  0.925834  0.018436  0.925834  0.000000
 5275.0  0.964151  0.026073  0.964151  0.000000
 5280.0  1.000394  0.021949  1.000394  0.000000
 5285.0  1.024747  0.040309  1.024747  0.000000
 5290.0  1.050246  0.025257  1.050246  0.000000
 5295.0  1.030459  0.011516  1.030459  0.000000
 5300.0  1.011430  0.008351  1.011430  0.000000
 5305.0  1.032595  0.014531  1.032595  0.000000
 5310.0  1.055781  0.020357  1.055781  0.000000
 5315.0  1.042286  0.025895  1.042286  0.000000
 5320.0  1.016830  0.016994  1.016830  0.000000
 5325.0  0.983680  0.009853  0.983680  0.000000
 5330.0  0.972459  0.015070  0.972459  0.000000
 5335.0  1.001659  0.011728  1.001659  0.000000
 5340.0  1.010320  0.012201  1.010320  0.000000
 5345.0  1.013016  0.015320  1.013016  0.000000
 5350.0  1.025823  0.007816  1.025823  0.000000
 5355.0  1.051584  0.006030  1.051584  0.000000
 5360.0  1.047377  0.013902  1.047377  0.000000
 5365.0  1.014165  0.008422  1.014165  0.000000
 5370.0  0.995411  0.006465  0.995411  0.000000
 5375.0  1.012631  0.005222  1.012631  0.000000
 5380.0  1.025693  0.014480  1.025693  0.000000
 5385.0  1.027027  0.010746  1.027027  0.000000
 5390.0  1.011677  0.008786  1.011677  0.000000
 5395.0  0.992428  0.008950  0.992428  0.000000
 5400.0  0.979950  0.008726  0.979950  0.000000
 5405.0  0.970968  0.007628  0.970968  0.000000
 5410.0  0.983395  0.007435  0.983395  0.000000
 5415.0  1.004940  0.003601  1.004940  0.000000
 5420.0  1.021495  0.005854  1.021495  0.000000
 5425.0  1.013636  0.009135  1.013636  0.000000
 5430.0  0.997201  0.002531  0.997201  0.000000
 5435.0  1.010048  0.005349  1.010048  0.000000
 5440.0  1.030471  0.007242  1.030471  0.000000
 5445.0  1.017336  0.015383  1.017336  0.000000
 5450.0  1.008839  0.012838  1.008839  0.000000
 5455.0  1.004485  0.013051  1.004485  0.000000
 5460.0  1.008907  0.008743  1.008907  0.000000
 5465.0  1.014374  0.014526  1.014374  0.000000
 5470.0  1.020729  0.008051  1.020729  0.000000
 5475.0  0.999506  0.003218  0.999506  0.000000
 5480.0  0.989564  0.008261  0.989564  0.000000
 5485.0  1.006216  0.009289  1.006216  0.000000
 5490.0  1.011635  0.015251  1.011635  0.000000
 5495.0  1.017924  0.009471  1.017924  0.000000
 5500.0  1.012941  0.004316  1.012941  0.000000
 5505.0  1.003040  0.005121  1.003040  0.000000
 5510.0  1.004152  0.002079  1.004152  0.000000
 5515.0  1.017853  0.004158  1.017853  0.000000
 5520.0  1.031153  0.007385  1.031153  0.000000
 5525.0  1.008703  0.005892  1.008703  0.000000
 5530.0  0.993231  0.002457  0.993231  0.000000
 5535.0  1.005589  0.006425  1.005589  0.000000
 5540.0  1.022488  0.003207  1.022488  0.000000
 5545.0  1.022062  0.006851  1.022062  0.000000
 5550.0  1.017847  0.012762  1.017847  0.000000
 5555.0  1.013835  0.012176  1.013835  0.000000
 5560.0  1.009476  0.003601  1.009476  0.000000
 5565.0  0.990308  0.006943  0.990308  0.000000
 5570.0  0.989331  0.007540  0.989331  0.000000
 5575.0  1.001952  0.005607  1.001952  0.000000
 5580.0  1.005831  0.004469  1.005831  0.000000
 5585.0  0.980005  0.005614  0.980005  0.000000
 5590.0  0.955652  0.007334  0.955652  0.000000
 5595.0  0.967203  0.021064  0.967203  0.000000
 5600.0  0.975583  0.008974  0.975583  0.000000
 5605.0  0.997732  0.010394  0.997732  0.000000
 5610.0  1.017904  0.011696  1.017904  0.000000
 5615.0  0.998500  0.012410  0.998500  0.000000
 5620.0  0.986362  0.012213  0.986362  0.000000
 5625.0  0.993103  0.003218  0.993103  0.000000
 5630.0  1.007967  0.004898  1.007967  0.000000
 5635.0  1.000849  0.005892  1.000849  0.000000
 5640.0  0.984497  0.004039  0.984497  0.000000
 5645.0  0.993067  0.004272  0.993067  0.000000
 5650.0  0.997526  0.008479  0.997526  0.000000
 5655.0  0.976656  0.007485  0.976656  0.000000
 5660.0  0.960551  0.005587  0.960551  0.000000
 5665.0  0.978591  0.001811  0.978591  0.000000
 5670.0  0.994997  0.005363  0.994997  0.000000
 5675.0  1.001019  0.006436  1.001019  0.000000
 5680.0  0.982984  0.013856  0.982984  0.000000
 5685.0  0.973037  0.011603  0.973037  0.000000
 5690.0  0.983711  0.006390  0.983711  0.000000
 5695.0  0.993402  0.007953  0.993402  0.000000
 5700.0  0.979172  0.008735  0.979172  0.000000
 5705.0  0.956769  0.000273  0.956769  0.000000
 5710.0  0.940371  0.004767  0.940371  0.000000
 5715.0  0.964593  0.004229  0.964593  0.000000
 5720.0  0.992038  0.012870  0.992038  0.000000
 5725.0  0.998095  0.013238  0.998095  0.000000
 5730.0  0.992382  0.010983  0.992382  0.000000
 5735.0  0.994003  0.012004  0.994003  0.000000
 5740.0  0.994429  0.013450  0.994429  0.000000
 5745.0  0.981953  0.014567  0.981953  0.000000
 5750.0  0.967073  0.015178  0.967073  0.000000
 5755.0  0.967130  0.008065  0.967130  0.000000
 5760.0  0.976609  0.008248  0.976609  0.000000
 5765.0  0.988102  0.013056  0.988102  0.000000
 5770.0  0.992199  0.014131  0.992199  0.000000
 5775.0  0.977226  0.012091  0.977226  0.000000
 5780.0  0.960139  0.014217  0.960139  0.000000
 5785.0  0.965458  0.007540  0.965458  0.000000
 5790.0  0.973292  0.009184  0.973292  0.000000
 5795.0  0.967654  0.019987  0.967654  0.000000
 5800.0  0.974240  0.016943  0.974240  0.000000
 5805.0  0.980985  0.011211  0.980985  0.000000
 5810.0  0.982771  0.010894  0.982771  0.000000
 5815.0  0.982161  0.011051  0.982161  0.000000
 5820.0  0.986351  0.012066  0.986351  0.000000
 5825.0  0.989444  0.014262  0.989444  0.000000
 5830.0  0.995712  0.017009  0.995712  0.000000
 5835.0  1.000129  0.020036  1.000129  0.000000
