#iRMS=8.228752995e-05 0
#    lk  ukf_rg5v  uks_rg5v        fh        fse
#
 3820.0  0.387659  0.045746  0.387659  0.000000
 3825.0  0.323335  0.039370  0.323335  0.000000
 3830.0  0.293654  0.036594  0.293654  0.000000
 3835.0  0.290795  0.034181  0.290795  0.000000
 3840.0  0.330812  0.032204  0.330812  0.000000
 3845.0  0.426016  0.053484  0.426016  0.000000
 3850.0  0.471050  0.065308  0.471050  0.000000
 3855.0  0.435897  0.057262  0.435897  0.000000
 3860.0  0.395687  0.041123  0.395687  0.000000
 3865.0  0.416820  0.057479  0.416820  0.000000
 3870.0  0.420893  0.042605  0.420893  0.000000
 3875.0  0.438920  0.052340  0.438920  0.000000
 3880.0  0.442725  0.049222  0.442725  0.000000
 3885.0  0.443890  0.040369  0.443890  0.000000
 3890.0  0.477450  0.031727  0.477450  0.000000
 3895.0  0.539971  0.046515  0.539971  0.000000
 3900.0  0.559374  0.045946  0.559374  0.000000
 3905.0  0.561707  0.046402  0.561707  0.000000
 3910.0  0.598657  0.057144  0.598657  0.000000
 3915.0  0.612527  0.051331  0.612527  0.000000
 3920.0  0.556227  0.047696  0.556227  0.000000
 3925.0  0.453237  0.043277  0.453237  0.000000
 3930.0  0.325640  0.032764  0.325640  0.000000
 3935.0  0.273634  0.023931  0.273634  0.000000
 3940.0  0.349232  0.041170  0.349232  0.000000
 3945.0  0.472749  0.046024  0.472749  0.000000
 3950.0  0.583741  0.052706  0.583741  0.000000
 3955.0  0.613840  0.059277  0.613840  0.000000
 3960.0  0.537261  0.057353  0.537261  0.000000
 3965.0  0.373842  0.026470  0.373842  0.000000
 3970.0  0.311068  0.018768  0.311068  0.000000
 3975.0  0.454357  0.047628  0.454357  0.000000
 3980.0  0.641828  0.057252  0.641828  0.000000
 3985.0  0.738903  0.054447  0.738903  0.000000
 3990.0  0.784447  0.051908  0.784447  0.000000
 3995.0  0.805746  0.048599  0.805746  0.000000
 4000.0  0.815679  0.045802  0.815679  0.000000
 4005.0  0.815347  0.039937  0.815347  0.000000
 4010.0  0.835516  0.038973  0.835516  0.000000
 4015.0  0.866602  0.040645  0.866602  0.000000
 4020.0  0.882447  0.044495  0.882447  0.000000
 4025.0  0.871104  0.042415  0.871104  0.000000
 4030.0  0.836080  0.049041  0.836080  0.000000
 4035.0  0.841280  0.064697  0.841280  0.000000
 4040.0  0.855862  0.065255  0.855862  0.000000
 4045.0  0.804579  0.056338  0.804579  0.000000
 4050.0  0.811093  0.047985  0.811093  0.000000
 4055.0  0.806160  0.036552  0.806160  0.000000
 4060.0  0.786531  0.051987  0.786531  0.000000
 4065.0  0.772079  0.050829  0.772079  0.000000
 4070.0  0.778582  0.043265  0.778582  0.000000
 4075.0  0.795312  0.039584  0.795312  0.000000
 4080.0  0.839883  0.043736  0.839883  0.000000
 4085.0  0.907391  0.053875  0.907391  0.000000
 4090.0  0.933999  0.052433  0.933999  0.000000
 4095.0  0.865680  0.028457  0.865680  0.000000
 4100.0  0.783387  0.021099  0.783387  0.000000
 4105.0  0.809142  0.028407  0.809142  0.000000
 4110.0  0.885501  0.041735  0.885501  0.000000
 4115.0  0.923461  0.039853  0.923461  0.000000
 4120.0  0.921889  0.034091  0.921889  0.000000
 4125.0  0.906149  0.033156  0.906149  0.000000
 4130.0  0.875382  0.032480  0.875382  0.000000
 4135.0  0.878652  0.040328  0.878652  0.000000
 4140.0  0.894355  0.042747  0.894355  0.000000
 4145.0  0.873702  0.036518  0.873702  0.000000
 4150.0  0.868066  0.031300  0.868066  0.000000
 4155.0  0.870269  0.032001  0.870269  0.000000
 4160.0  0.907204  0.035380  0.907204  0.000000
 4165.0  0.925939  0.036219  0.925939  0.000000
 4170.0  0.892787  0.036174  0.892787  0.000000
 4175.0  0.852502  0.039056  0.852502  0.000000
 4180.0  0.850465  0.032061  0.850465  0.000000
 4185.0  0.852391  0.035042  0.852391  0.000000
 4190.0  0.858522  0.032413  0.858522  0.000000
 4195.0  0.839085  0.018633  0.839085  0.000000
 4200.0  0.811912  0.016030  0.811912  0.000000
 4205.0  0.865586  0.023983  0.865586  0.000000
 4210.0  0.922375  0.031910  0.922375  0.000000
 4215.0  0.927063  0.040467  0.927063  0.000000
 4220.0  0.897654  0.035753  0.897654  0.000000
 4225.0  0.808015  0.037212  0.808015  0.000000
 4230.0  0.798774  0.017379  0.798774  0.000000
 4235.0  0.828455  0.019056  0.828455  0.000000
 4240.0  0.857798  0.007390  0.857798  0.000000
 4245.0  0.876001  0.011603  0.876001  0.000000
 4250.0  0.847625  0.021126  0.847625  0.000000
 4255.0  0.836750  0.017296  0.836750  0.000000
 4260.0  0.833158  0.004510  0.833158  0.000000
 4265.0  0.850019  0.015857  0.850019  0.000000
 4270.0  0.818131  0.026269  0.818131  0.000000
 4275.0  0.807722  0.040541  0.807722  0.000000
 4280.0  0.839235  0.022948  0.839235  0.000000
 4285.0  0.827908  0.015687  0.827908  0.000000
 4290.0  0.795050  0.019545  0.795050  0.000000
 4295.0  0.749277  0.018824  0.749277  0.000000
 4300.0  0.659970  0.019798  0.659970  0.000000
 4305.0  0.597066  0.011870  0.597066  0.000000
 4310.0  0.620945  0.012498  0.620945  0.000000
 4315.0  0.804622  0.024169  0.804622  0.000000
 4320.0  0.935720  0.047604  0.935720  0.000000
 4325.0  0.894499  0.066565  0.894499  0.000000
 4330.0  0.891082  0.018517  0.891082  0.000000
 4335.0  0.878661  0.041736  0.878661  0.000000
 4340.0  0.828131  0.036558  0.828131  0.000000
 4345.0  0.871891  0.010220  0.871891  0.000000
 4350.0  0.919622  0.007821  0.919622  0.000000
 4355.0  0.938734  0.015730  0.938734  0.000000
 4360.0  0.974561  0.010103  0.974561  0.000000
 4365.0  1.005103  0.019397  1.005103  0.000000
 4370.0  0.983663  0.016243  0.983663  0.000000
 4375.0  0.936202  0.021270  0.936202  0.000000
 4380.0  0.878509  0.020964  0.878509  0.000000
 4385.0  0.810770  0.020344  0.810770  0.000000
 4390.0  0.847131  0.023320  0.847131  0.000000
 4395.0  0.912785  0.019318  0.912785  0.000000
 4400.0  0.935017  0.031981  0.935017  0.000000
 4405.0  0.907967  0.049574  0.907967  0.000000
 4410.0  0.933784  0.014785  0.933784  0.000000
 4415.0  0.972122  0.009404  0.972122  0.000000
 4420.0  1.006897  0.014980  1.006897  0.000000
 4425.0  1.016255  0.021273  1.016255  0.000000
 4430.0  1.008956  0.025594  1.008956  0.000000
 4435.0  0.995590  0.022029  0.995590  0.000000
 4440.0  1.011327  0.014546  1.011327  0.000000
 4445.0  1.032799  0.028921  1.032799  0.000000
 4450.0  1.039411  0.032437  1.039411  0.000000
 4455.0  0.971482  0.023304  0.971482  0.000000
 4460.0  0.931213  0.002079  0.931213  0.000000
 4465.0  0.971187  0.008431  0.971187  0.000000
 4470.0  1.028964  0.019158  1.028964  0.000000
 4475.0  1.070888  0.014131  1.070888  0.000000
 4480.0  1.060575  0.023692  1.060575  0.000000
 4485.0  1.068564  0.022512  1.068564  0.000000
 4490.0  1.065783  0.026836  1.065783  0.000000
 4495.0  1.064919  0.019197  1.064919  0.000000
 4500.0  1.090642  0.015571  1.090642  0.000000
 4505.0  1.130206  0.008014  1.130206  0.000000
 4510.0  1.143901  0.027729  1.143901  0.000000
 4515.0  1.120624  0.043656  1.120624  0.000000
 4520.0  1.097466  0.021308  1.097466  0.000000
 4525.0  1.032716  0.009360  1.032716  0.000000
 4530.0  0.976644  0.016588  0.976644  0.000000
 4535.0  1.012805  0.022044  1.012805  0.000000
 4540.0  1.059964  0.018915  1.059964  0.000000
 4545.0  1.051277  0.025407  1.051277  0.000000
 4550.0  1.034926  0.022844  1.034926  0.000000
 4555.0  1.064177  0.015995  1.064177  0.000000
 4560.0  1.101925  0.013478  1.101925  0.000000
 4565.0  1.096893  0.016777  1.096893  0.000000
 4570.0  1.101879  0.010329  1.101879  0.000000
 4575.0  1.101136  0.001221  1.101136  0.000000
 4580.0  1.069553  0.024258  1.069553  0.000000
 4585.0  1.058441  0.032529  1.058441  0.000000
 4590.0  1.068638  0.019367  1.068638  0.000000
 4595.0  1.056649  0.016711  1.056649  0.000000
 4600.0  1.048652  0.026467  1.048652  0.000000
 4605.0  1.081296  0.026955  1.081296  0.000000
 4610.0  1.110187  0.014324  1.110187  0.000000
 4615.0  1.110034  0.019489  1.110034  0.000000
 4620.0  1.112058  0.018943  1.112058  0.000000
 4625.0  1.113430  0.022485  1.113430  0.000000
 4630.0  1.115411  0.019683  1.115411  0.000000
 4635.0  1.089379  0.029459  1.089379  0.000000
 4640.0  1.065788  0.029246  1.065788  0.000000
 4645.0  1.040892  0.029080  1.040892  0.000000
 4650.0  1.035655  0.032550  1.035655  0.000000
 4655.0  1.068243  0.026986  1.068243  0.000000
 4660.0  1.088225  0.019872  1.088225  0.000000
 4665.0  1.033445  0.032864  1.033445  0.000000
 4670.0  1.011306  0.029090  1.011306  0.000000
 4675.0  1.051662  0.013159  1.051662  0.000000
 4680.0  1.056576  0.030608  1.056576  0.000000
 4685.0  1.065729  0.033814  1.065729  0.000000
 4690.0  1.063713  0.028477  1.063713  0.000000
 4695.0  1.052884  0.026147  1.052884  0.000000
 4700.0  1.018911  0.038077  1.018911  0.000000
 4705.0  0.995100  0.042712  0.995100  0.000000
 4710.0  1.018682  0.029693  1.018682  0.000000
 4715.0  1.067490  0.026988  1.067490  0.000000
 4720.0  1.105747  0.019604  1.105747  0.000000
 4725.0  1.090945  0.020499  1.090945  0.000000
 4730.0  1.045016  0.034492  1.045016  0.000000
 4735.0  1.052586  0.027791  1.052586  0.000000
 4740.0  1.079803  0.018553  1.079803  0.000000
 4745.0  1.102739  0.015532  1.102739  0.000000
 4750.0  1.100343  0.022346  1.100343  0.000000
 4755.0  1.078957  0.029500  1.078957  0.000000
 4760.0  1.069410  0.022088  1.069410  0.000000
 4765.0  1.042921  0.020633  1.042921  0.000000
 4770.0  1.056829  0.014309  1.056829  0.000000
 4775.0  1.105277  0.011307  1.105277  0.000000
 4780.0  1.126738  0.018135  1.126738  0.000000
 4785.0  1.092262  0.022363  1.092262  0.000000
 4790.0  1.085610  0.009321  1.085610  0.000000
 4795.0  1.112529  0.011248  1.112529  0.000000
 4800.0  1.112436  0.013494  1.112436  0.000000
 4805.0  1.094646  0.020077  1.094646  0.000000
 4810.0  1.091887  0.012004  1.091887  0.000000
 4815.0  1.113889  0.009955  1.113889  0.000000
 4820.0  1.119158  0.020528  1.119158  0.000000
 4825.0  1.098239  0.023560  1.098239  0.000000
 4830.0  1.079269  0.013005  1.079269  0.000000
 4835.0  1.067225  0.006895  1.067225  0.000000
 4840.0  1.065764  0.011047  1.065764  0.000000
 4845.0  1.080593  0.027964  1.080593  0.000000
 4850.0  1.067765  0.027443  1.067765  0.000000
 4855.0  0.976188  0.009769  0.976188  0.000000
 4860.0  0.866911  0.011535  0.866911  0.000000
 4865.0  0.883829  0.005993  0.883829  0.000000
 4870.0  0.951819  0.016250  0.951819  0.000000
 4875.0  0.996730  0.036268  0.996730  0.000000
 4880.0  1.034629  0.019416  1.034629  0.000000
 4885.0  1.008260  0.006331  1.008260  0.000000
 4890.0  0.977046  0.007609  0.977046  0.000000
 4895.0  1.048096  0.006528  1.048096  0.000000
 4900.0  1.100681  0.017516  1.100681  0.000000
 4905.0  1.085255  0.028861  1.085255  0.000000
 4910.0  1.053984  0.011804  1.053984  0.000000
 4915.0  1.021395  0.018633  1.021395  0.000000
 4920.0  0.977442  0.027268  0.977442  0.000000
 4925.0  1.012790  0.030522  1.012790  0.000000
 4930.0  1.077983  0.021101  1.077983  0.000000
 4935.0  1.053847  0.024212  1.053847  0.000000
 4940.0  1.036505  0.017899  1.036505  0.000000
 4945.0  1.080756  0.008225  1.080756  0.000000
 4950.0  1.096320  0.018355  1.096320  0.000000
 4955.0  1.065411  0.028931  1.065411  0.000000
 4960.0  1.044713  0.017401  1.044713  0.000000
 4965.0  1.070483  0.014204  1.070483  0.000000
 4970.0  1.072849  0.014125  1.072849  0.000000
 4975.0  1.070918  0.010387  1.070918  0.000000
 4980.0  1.028583  0.018625  1.028583  0.000000
 4985.0  1.002234  0.040690  1.002234  0.000000
 4990.0  1.045261  0.025907  1.045261  0.000000
 4995.0  1.056362  0.016377  1.056362  0.000000
 5000.0  1.018133  0.029223  1.018133  0.000000
 5005.0  0.975981  0.041189  0.975981  0.000000
 5010.0  0.978406  0.020379  0.978406  0.000000
 5015.0  0.972853  0.020138  0.972853  0.000000
 5020.0  0.982332  0.020573  0.982332  0.000000
 5025.0  1.013850  0.026922  1.013850  0.000000
 5030.0  1.039542  0.022333  1.039542  0.000000
 5035.0  1.026498  0.013500  1.026498  0.000000
 5040.0  0.984189  0.008097  0.984189  0.000000
 5045.0  0.992618  0.014661  0.992618  0.000000
 5050.0  1.030134  0.024753  1.030134  0.000000
 5055.0  1.061155  0.033985  1.061155  0.000000
 5060.0  1.084550  0.025869  1.084550  0.000000
 5065.0  1.057051  0.025210  1.057051  0.000000
 5070.0  1.021578  0.015065  1.021578  0.000000
 5075.0  1.003786  0.009872  1.003786  0.000000
 5080.0  0.989305  0.011535  0.989305  0.000000
 5085.0  1.019933  0.022538  1.019933  0.000000
 5090.0  1.061635  0.021354  1.061635  0.000000
 5095.0  1.047305  0.017949  1.047305  0.000000
 5100.0  1.007049  0.013102  1.007049  0.000000
 5105.0  1.013136  0.011898  1.013136  0.000000
 5110.0  1.022536  0.009977  1.022536  0.000000
 5115.0  1.046059  0.005432  1.046059  0.000000
 5120.0  1.043367  0.011923  1.043367  0.000000
 5125.0  1.010102  0.019378  1.010102  0.000000
 5130.0  0.997687  0.015737  0.997687  0.000000
 5135.0  0.992943  0.018001  0.992943  0.000000
 5140.0  0.971426  0.013246  0.971426  0.000000
 5145.0  0.968790  0.012283  0.968790  0.000000
 5150.0  0.988361  0.013881  0.988361  0.000000
 5155.0  1.014024  0.025771  1.014024  0.000000
 5160.0  0.999836  0.027429  0.999836  0.000000
 5165.0  0.881284  0.027115  0.881284  0.000000
 5170.0  0.776847  0.023198  0.776847  0.000000
 5175.0  0.826410  0.010739  0.826410  0.000000
 5180.0  0.901550  0.035413  0.901550  0.000000
 5185.0  0.881220  0.043253  0.881220  0.000000
 5190.0  0.911487  0.017392  0.911487  0.000000
 5195.0  0.955528  0.004798  0.955528  0.000000
 5200.0  0.989231  0.016855  0.989231  0.000000
 5205.0  0.977781  0.017157  0.977781  0.000000
 5210.0  0.966074  0.009592  0.966074  0.000000
 5215.0  0.994032  0.005974  0.994032  0.000000
 5220.0  1.007886  0.011168  1.007886  0.000000
 5225.0  0.969037  0.011471  0.969037  0.000000
 5230.0  0.945547  0.004264  0.945547  0.000000
 5235.0  0.989146  0.003195  0.989146  0.000000
 5240.0  1.041377  0.005527  1.041377  0.000000
 5245.0  1.044170  0.005445  1.044170  0.000000
 5250.0  1.026836  0.007911  1.026836  0.000000
 5255.0  1.033670  0.011734  1.033670  0.000000
 5260.0  1.011122  0.020010  1.011122  0.000000
 5265.0  0.908917  0.025581  0.908917  0.000000
 5270.0  0.862388  0.006290  0.862388  0.000000
 5275.0  0.925568  0.011838  0.925568  0.000000
 5280.0  1.003729  0.007002  1.003729  0.000000
 5285.0  1.036742  0.032739  1.036742  0.000000
 5290.0  1.069643  0.013577  1.069643  0.000000
 5295.0  1.041056  0.002590  1.041056  0.000000
 5300.0  1.008576  0.006528  1.008576  0.000000
 5305.0  1.045028  0.007455  1.045028  0.000000
 5310.0  1.081462  0.018073  1.081462  0.000000
 5315.0  1.075796  0.023142  1.075796  0.000000
 5320.0  1.042208  0.015953  1.042208  0.000000
 5325.0  0.977307  0.018685  0.977307  0.000000
 5330.0  0.954939  0.012896  0.954939  0.000000
 5335.0  1.009486  0.010344  1.009486  0.000000
 5340.0  1.023106  0.010966  1.023106  0.000000
 5345.0  1.020702  0.012721  1.020702  0.000000
 5350.0  1.036628  0.001444  1.036628  0.000000
 5355.0  1.075087  0.001495  1.075087  0.000000
 5360.0  1.083403  0.009750  1.083403  0.000000
 5365.0  1.028564  0.010572  1.028564  0.000000
 5370.0  0.980582  0.001831  0.980582  0.000000
 5375.0  1.007168  0.003136  1.007168  0.000000
 5380.0  1.039037  0.011785  1.039037  0.000000
 5385.0  1.039405  0.012353  1.039405  0.000000
 5390.0  1.023122  0.007170  1.023122  0.000000
 5395.0  0.991685  0.010708  0.991685  0.000000
 5400.0  0.975085  0.010519  0.975085  0.000000
 5405.0  0.951906  0.009061  0.951906  0.000000
 5410.0  0.959988  0.007273  0.959988  0.000000
 5415.0  1.002810  0.002646  1.002810  0.000000
 5420.0  1.022797  0.011047  1.022797  0.000000
 5425.0  1.009205  0.010746  1.009205  0.000000
 5430.0  0.994503  0.008966  0.994503  0.000000
 5435.0  1.000446  0.012158  1.000446  0.000000
 5440.0  1.030317  0.005222  1.030317  0.000000
 5445.0  1.021768  0.012526  1.021768  0.000000
 5450.0  1.011508  0.009826  1.011508  0.000000
 5455.0  1.013888  0.007495  1.013888  0.000000
 5460.0  1.019947  0.002441  1.019947  0.000000
 5465.0  1.020858  0.011568  1.020858  0.000000
 5470.0  1.024570  0.009635  1.024570  0.000000
 5475.0  0.999220  0.007380  0.999220  0.000000
 5480.0  0.981175  0.005272  0.981175  0.000000
 5485.0  1.010080  0.014083  1.010080  0.000000
 5490.0  1.028607  0.004567  1.028607  0.000000
 5495.0  1.027019  0.005003  1.027019  0.000000
 5500.0  1.018136  0.002674  1.018136  0.000000
 5505.0  1.014917  0.007623  1.014917  0.000000
 5510.0  1.017036  0.014613  1.017036  0.000000
 5515.0  1.018106  0.005459  1.018106  0.000000
 5520.0  1.023466  0.004229  1.023466  0.000000
 5525.0  1.015861  0.003703  1.015861  0.000000
 5530.0  0.999880  0.004427  0.999880  0.000000
 5535.0  1.009392  0.001592  1.009392  0.000000
 5540.0  1.023986  0.001891  1.023986  0.000000
 5545.0  1.030642  0.003762  1.030642  0.000000
 5550.0  1.038051  0.001158  1.038051  0.000000
 5555.0  1.029990  0.001811  1.029990  0.000000
 5560.0  1.014804  0.000546  1.014804  0.000000
 5565.0  0.995186  0.004367  0.995186  0.000000
 5570.0  0.977626  0.003264  0.977626  0.000000
 5575.0  0.986800  0.015923  0.986800  0.000000
 5580.0  1.002331  0.003496  1.002331  0.000000
 5585.0  0.974314  0.010579  0.974314  0.000000
 5590.0  0.936087  0.005700  0.936087  0.000000
 5595.0  0.947649  0.014948  0.947649  0.000000
 5600.0  0.964157  0.007677  0.964157  0.000000
 5605.0  0.994740  0.020678  0.994740  0.000000
 5610.0  1.028725  0.013483  1.028725  0.000000
 5615.0  0.996341  0.011314  0.996341  0.000000
 5620.0  0.968156  0.007995  0.968156  0.000000
 5625.0  0.984407  0.012115  0.984407  0.000000
 5630.0  1.002551  0.013571  1.002551  0.000000
 5635.0  1.000631  0.005121  1.000631  0.000000
 5640.0  0.982578  0.009309  0.982578  0.000000
 5645.0  0.995999  0.010905  0.995999  0.000000
 5650.0  1.005085  0.010753  1.005085  0.000000
 5655.0  0.978024  0.006938  0.978024  0.000000
 5660.0  0.953174  0.011241  0.953174  0.000000
 5665.0  0.969101  0.013207  0.969101  0.000000
 5670.0  0.997525  0.017356  0.997525  0.000000
 5675.0  1.009490  0.016171  1.009490  0.000000
 5680.0  1.000441  0.009727  1.000441  0.000000
 5685.0  0.978311  0.014210  0.978311  0.000000
 5690.0  0.971772  0.023994  0.971772  0.000000
 5695.0  0.984609  0.020324  0.984609  0.000000
 5700.0  0.985194  0.007667  0.985194  0.000000
 5705.0  0.955839  0.003076  0.955839  0.000000
 5710.0  0.934174  0.009943  0.934174  0.000000
 5715.0  0.962873  0.021624  0.962873  0.000000
 5720.0  1.009889  0.019428  1.009889  0.000000
 5725.0  1.018909  0.016477  1.018909  0.000000
 5730.0  1.014217  0.009947  1.014217  0.000000
 5735.0  1.011345  0.011960  1.011345  0.000000
 5740.0  1.013367  0.011287  1.013367  0.000000
 5745.0  1.007526  0.011366  1.007526  0.000000
 5750.0  0.992818  0.012106  0.992818  0.000000
 5755.0  0.982747  0.014661  0.982747  0.000000
 5760.0  0.990028  0.007144  0.990028  0.000000
 5765.0  0.998708  0.008709  0.998708  0.000000
 5770.0  1.007136  0.011054  1.007136  0.000000
 5775.0  0.999017  0.006488  0.999017  0.000000
 5780.0  0.981790  0.002411  0.981790  0.000000
 5785.0  0.957887  0.017444  0.957887  0.000000
 5790.0  0.968262  0.021192  0.968262  0.000000
 5795.0  0.989079  0.015295  0.989079  0.000000
 5800.0  1.003177  0.008404  1.003177  0.000000
 5805.0  0.995680  0.012624  0.995680  0.000000
 5810.0  0.988063  0.016875  0.988063  0.000000
 5815.0  0.994531  0.016293  0.994531  0.000000
 5820.0  1.008587  0.010206  1.008587  0.000000
 5825.0  1.016389  0.010184  1.016389  0.000000
 5830.0  1.014141  0.011759  1.014141  0.000000
 5835.0  1.012558  0.009376  1.012558  0.000000
