#iRMS=4.031513163e-05 0
#    lk  ukf_wf5v  uks_wf5v        fh        fse
#
 3820.0  1.031524  0.017139  1.031524  0.000000
 3825.0  0.947459  0.026778  0.947459  0.000000
 3830.0  0.826176  0.029429  0.826176  0.000000
 3835.0  0.774626  0.030343  0.774626  0.000000
 3840.0  0.905265  0.058066  0.905265  0.000000
 3845.0  1.072122  0.057213  1.072122  0.000000
 3850.0  1.143949  0.032550  1.143949  0.000000
 3855.0  1.146134  0.019746  1.146134  0.000000
 3860.0  1.149660  0.018378  1.149660  0.000000
 3865.0  1.174512  0.029310  1.174512  0.000000
 3870.0  1.148046  0.026436  1.148046  0.000000
 3875.0  1.105018  0.034925  1.105018  0.000000
 3880.0  1.028873  0.028273  1.028873  0.000000
 3885.0  0.922567  0.024272  0.922567  0.000000
 3890.0  0.898149  0.034195  0.898149  0.000000
 3895.0  0.986612  0.046145  0.986612  0.000000
 3900.0  1.060510  0.046135  1.060510  0.000000
 3905.0  1.097454  0.040251  1.097454  0.000000
 3910.0  1.132222  0.035753  1.132222  0.000000
 3915.0  1.125091  0.025963  1.125091  0.000000
 3920.0  1.061905  0.018721  1.061905  0.000000
 3925.0  0.899411  0.008224  0.899411  0.000000
 3930.0  0.676372  0.005990  0.676372  0.000000
 3935.0  0.656489  0.034307  0.656489  0.000000
 3940.0  0.884429  0.081489  0.884429  0.000000
 3945.0  1.051995  0.068487  1.051995  0.000000
 3950.0  1.105044  0.047595  1.105044  0.000000
 3955.0  1.083402  0.045470  1.083402  0.000000
 3960.0  0.932167  0.022176  0.932167  0.000000
 3965.0  0.716794  0.004448  0.716794  0.000000
 3970.0  0.693389  0.023922  0.693389  0.000000
 3975.0  0.913180  0.060065  0.913180  0.000000
 3980.0  1.088421  0.042993  1.088421  0.000000
 3985.0  1.165662  0.026795  1.165662  0.000000
 3990.0  1.210503  0.026866  1.210503  0.000000
 3995.0  1.221789  0.017309  1.221789  0.000000
 4000.0  1.222847  0.010757  1.222847  0.000000
 4005.0  1.233756  0.014512  1.233756  0.000000
 4010.0  1.250756  0.014783  1.250756  0.000000
 4015.0  1.258182  0.003610  1.258182  0.000000
 4020.0  1.262285  0.000000  1.262285  0.000000
 4025.0  1.254386  0.000564  1.254386  0.000000
 4030.0  1.240675  0.002392  1.240675  0.000000
 4035.0  1.248600  0.005319  1.248600  0.000000
 4040.0  1.246353  0.003288  1.246353  0.000000
 4045.0  1.246697  0.009560  1.246697  0.000000
 4050.0  1.245063  0.007031  1.245063  0.000000
 4055.0  1.240156  0.008643  1.240156  0.000000
 4060.0  1.224036  0.004598  1.224036  0.000000
 4065.0  1.214796  0.000797  1.214796  0.000000
 4070.0  1.211516  0.002791  1.211516  0.000000
 4075.0  1.199536  0.000891  1.199536  0.000000
 4080.0  1.207811  0.008161  1.207811  0.000000
 4085.0  1.211388  0.003239  1.211388  0.000000
 4090.0  1.179034  0.001912  1.179034  0.000000
 4095.0  1.075648  0.007143  1.075648  0.000000
 4100.0  0.979289  0.001410  0.979289  0.000000
 4105.0  1.029331  0.019535  1.029331  0.000000
 4110.0  1.151216  0.026640  1.151216  0.000000
 4115.0  1.212575  0.009991  1.212575  0.000000
 4120.0  1.234277  0.006086  1.234277  0.000000
 4125.0  1.234559  0.001827  1.234559  0.000000
 4130.0  1.238057  0.002674  1.238057  0.000000
 4135.0  1.253611  0.002325  1.253611  0.000000
 4140.0  1.258441  0.013348  1.258441  0.000000
 4145.0  1.254184  0.016302  1.254184  0.000000
 4150.0  1.251455  0.010772  1.251455  0.000000
 4155.0  1.247186  0.010998  1.247186  0.000000
 4160.0  1.251138  0.016573  1.251138  0.000000
 4165.0  1.256860  0.006316  1.256860  0.000000
 4170.0  1.226277  0.012013  1.226277  0.000000
 4175.0  1.217329  0.007833  1.217329  0.000000
 4180.0  1.221324  0.013868  1.221324  0.000000
 4185.0  1.224509  0.020896  1.224509  0.000000
 4190.0  1.237287  0.016673  1.237287  0.000000
 4195.0  1.233743  0.017821  1.233743  0.000000
 4200.0  1.217979  0.027069  1.217979  0.000000
 4205.0  1.231652  0.024798  1.231652  0.000000
 4210.0  1.245508  0.023044  1.245508  0.000000
 4215.0  1.229297  0.032999  1.229297  0.000000
 4220.0  1.206232  0.030386  1.206232  0.000000
 4225.0  1.194724  0.011423  1.194724  0.000000
 4230.0  1.192904  0.020121  1.192904  0.000000
 4235.0  1.216656  0.012204  1.216656  0.000000
 4240.0  1.221653  0.013625  1.221653  0.000000
 4245.0  1.212281  0.022000  1.212281  0.000000
 4250.0  1.206666  0.026607  1.206666  0.000000
 4255.0  1.213644  0.025834  1.213644  0.000000
 4260.0  1.220255  0.022126  1.220255  0.000000
 4265.0  1.215032  0.022043  1.215032  0.000000
 4270.0  1.195181  0.022475  1.195181  0.000000
 4275.0  1.186401  0.027262  1.186401  0.000000
 4280.0  1.195024  0.016806  1.195024  0.000000
 4285.0  1.172486  0.010838  1.172486  0.000000
 4290.0  1.145685  0.000564  1.145685  0.000000
 4295.0  1.110629  0.004046  1.110629  0.000000
 4300.0  1.064775  0.007792  1.064775  0.000000
 4305.0  1.044936  0.005791  1.044936  0.000000
 4310.0  1.075779  0.001437  1.075779  0.000000
 4315.0  1.142028  0.002521  1.142028  0.000000
 4320.0  1.166696  0.002490  1.166696  0.000000
 4325.0  1.162732  0.010086  1.162732  0.000000
 4330.0  1.135666  0.013999  1.135666  0.000000
 4335.0  1.034437  0.000977  1.034437  0.000000
 4340.0  0.961845  0.001993  0.961845  0.000000
 4345.0  1.024139  0.009485  1.024139  0.000000
 4350.0  1.119146  0.009247  1.119146  0.000000
 4355.0  1.179733  0.006813  1.179733  0.000000
 4360.0  1.221102  0.005274  1.221102  0.000000
 4365.0  1.234274  0.004947  1.234274  0.000000
 4370.0  1.223457  0.004440  1.223457  0.000000
 4375.0  1.209404  0.002425  1.209404  0.000000
 4380.0  1.196224  0.004066  1.196224  0.000000
 4385.0  1.186339  0.004563  1.186339  0.000000
 4390.0  1.206012  0.014457  1.206012  0.000000
 4395.0  1.215114  0.013805  1.215114  0.000000
 4400.0  1.207435  0.005121  1.207435  0.000000
 4405.0  1.209433  0.002184  1.209433  0.000000
 4410.0  1.224159  0.005886  1.224159  0.000000
 4415.0  1.228380  0.004294  1.228380  0.000000
 4420.0  1.236935  0.007198  1.236935  0.000000
 4425.0  1.244551  0.011827  1.244551  0.000000
 4430.0  1.236478  0.008238  1.236478  0.000000
 4435.0  1.237539  0.015092  1.237539  0.000000
 4440.0  1.234550  0.014364  1.234550  0.000000
 4445.0  1.225516  0.008286  1.225516  0.000000
 4450.0  1.210517  0.000691  1.210517  0.000000
 4455.0  1.204961  0.011276  1.204961  0.000000
 4460.0  1.208812  0.017373  1.208812  0.000000
 4465.0  1.216314  0.015118  1.216314  0.000000
 4470.0  1.219359  0.004275  1.219359  0.000000
 4475.0  1.231652  0.009831  1.231652  0.000000
 4480.0  1.226423  0.011987  1.226423  0.000000
 4485.0  1.222713  0.008560  1.222713  0.000000
 4490.0  1.227824  0.006766  1.227824  0.000000
 4495.0  1.234687  0.005886  1.234687  0.000000
 4500.0  1.246378  0.008541  1.246378  0.000000
 4505.0  1.254057  0.008467  1.254057  0.000000
 4510.0  1.246722  0.006859  1.246722  0.000000
 4515.0  1.239954  0.010102  1.239954  0.000000
 4520.0  1.228580  0.007924  1.228580  0.000000
 4525.0  1.215997  0.001128  1.215997  0.000000
 4530.0  1.195987  0.005900  1.195987  0.000000
 4535.0  1.200472  0.006278  1.200472  0.000000
 4540.0  1.214136  0.007812  1.214136  0.000000
 4545.0  1.208826  0.001544  1.208826  0.000000
 4550.0  1.200574  0.004275  1.200574  0.000000
 4555.0  1.213221  0.016253  1.213221  0.000000
 4560.0  1.230181  0.021723  1.230181  0.000000
 4565.0  1.219731  0.004931  1.219731  0.000000
 4570.0  1.212283  0.009927  1.212283  0.000000
 4575.0  1.213471  0.010882  1.213471  0.000000
 4580.0  1.206671  0.000564  1.206671  0.000000
 4585.0  1.205923  0.004440  1.205923  0.000000
 4590.0  1.210886  0.012689  1.210886  0.000000
 4595.0  1.203456  0.004181  1.203456  0.000000
 4600.0  1.206940  0.006778  1.206940  0.000000
 4605.0  1.203448  0.002392  1.203448  0.000000
 4610.0  1.195555  0.009790  1.195555  0.000000
 4615.0  1.192439  0.005423  1.192439  0.000000
 4620.0  1.212346  0.009196  1.212346  0.000000
 4625.0  1.204912  0.001870  1.204912  0.000000
 4630.0  1.200389  0.000000  1.200389  0.000000
 4635.0  1.202789  0.004700  1.202789  0.000000
 4640.0  1.205780  0.010219  1.205780  0.000000
 4645.0  1.199367  0.008879  1.199367  0.000000
 4650.0  1.192262  0.008306  1.192262  0.000000
 4655.0  1.192025  0.014352  1.192025  0.000000
 4660.0  1.196327  0.020751  1.196327  0.000000
 4665.0  1.203311  0.021040  1.203311  0.000000
 4670.0  1.197811  0.029104  1.197811  0.000000
 4675.0  1.190436  0.025794  1.190436  0.000000
 4680.0  1.204014  0.036122  1.204014  0.000000
 4685.0  1.206665  0.039186  1.206665  0.000000
 4690.0  1.205264  0.026322  1.205264  0.000000
 4695.0  1.199786  0.018231  1.199786  0.000000
 4700.0  1.184507  0.014101  1.184507  0.000000
 4705.0  1.181019  0.014507  1.181019  0.000000
 4710.0  1.173723  0.027799  1.173723  0.000000
 4715.0  1.165334  0.017263  1.165334  0.000000
 4720.0  1.158550  0.003987  1.158550  0.000000
 4725.0  1.176456  0.001261  1.176456  0.000000
 4730.0  1.181136  0.008229  1.181136  0.000000
 4735.0  1.172550  0.004404  1.172550  0.000000
 4740.0  1.166102  0.008033  1.166102  0.000000
 4745.0  1.170240  0.001055  1.170240  0.000000
 4750.0  1.175330  0.001196  1.175330  0.000000
 4755.0  1.169652  0.005229  1.169652  0.000000
 4760.0  1.162288  0.007944  1.162288  0.000000
 4765.0  1.158253  0.001738  1.158253  0.000000
 4770.0  1.162064  0.005940  1.162064  0.000000
 4775.0  1.163431  0.001322  1.163431  0.000000
 4780.0  1.177068  0.004995  1.177068  0.000000
 4785.0  1.175579  0.005043  1.175579  0.000000
 4790.0  1.177357  0.008102  1.177357  0.000000
 4795.0  1.171108  0.001261  1.171108  0.000000
 4800.0  1.165223  0.007394  1.165223  0.000000
 4805.0  1.164131  0.005927  1.164131  0.000000
 4810.0  1.158984  0.022000  1.158984  0.000000
 4815.0  1.161068  0.016356  1.161068  0.000000
 4820.0  1.166964  0.008852  1.166964  0.000000
 4825.0  1.166173  0.013289  1.166173  0.000000
 4830.0  1.165733  0.012888  1.165733  0.000000
 4835.0  1.160213  0.006871  1.160213  0.000000
 4840.0  1.149452  0.013660  1.149452  0.000000
 4845.0  1.138366  0.015655  1.138366  0.000000
 4850.0  1.106827  0.043454  1.106827  0.000000
 4855.0  1.036297  0.084187  1.036297  0.000000
 4860.0  0.989131  0.060275  0.989131  0.000000
 4865.0  0.971669  0.027755  0.971669  0.000000
 4870.0  1.000633  0.087969  1.000633  0.000000
 4875.0  1.037901  0.069368  1.037901  0.000000
 4880.0  1.092518  0.032528  1.092518  0.000000
 4885.0  1.109622  0.003803  1.109622  0.000000
 4890.0  1.128850  0.008888  1.128850  0.000000
 4895.0  1.147553  0.016597  1.147553  0.000000
 4900.0  1.149301  0.011555  1.149301  0.000000
 4905.0  1.148148  0.005805  1.148148  0.000000
 4910.0  1.140868  0.016131  1.140868  0.000000
 4915.0  1.134142  0.020589  1.134142  0.000000
 4920.0  1.135452  0.012658  1.135452  0.000000
 4925.0  1.134432  0.001128  1.134432  0.000000
 4930.0  1.129702  0.000000  1.129702  0.000000
 4935.0  1.134773  0.002521  1.134773  0.000000
 4940.0  1.148462  0.008382  1.148462  0.000000
 4945.0  1.144072  0.003676  1.144072  0.000000
 4950.0  1.144262  0.008003  1.144262  0.000000
 4955.0  1.147785  0.010046  1.147785  0.000000
 4960.0  1.136528  0.015472  1.136528  0.000000
 4965.0  1.138681  0.007853  1.138681  0.000000
 4970.0  1.142963  0.005652  1.142963  0.000000
 4975.0  1.140769  0.012493  1.140769  0.000000
 4980.0  1.132734  0.016452  1.132734  0.000000
 4985.0  1.128004  0.008915  1.128004  0.000000
 4990.0  1.126941  0.004834  1.126941  0.000000
 4995.0  1.123984  0.003164  1.123984  0.000000
 5000.0  1.126325  0.006963  1.126325  0.000000
 5005.0  1.114175  0.013988  1.114175  0.000000
 5010.0  1.108269  0.010434  1.108269  0.000000
 5015.0  1.102500  0.006189  1.102500  0.000000
 5020.0  1.106815  0.005750  1.106815  0.000000
 5025.0  1.111376  0.010668  1.111376  0.000000
 5030.0  1.117519  0.007394  1.117519  0.000000
 5035.0  1.118561  0.001128  1.118561  0.000000
 5040.0  1.112951  0.002359  1.112951  0.000000
 5045.0  1.103561  0.002147  1.103561  0.000000
 5050.0  1.107644  0.002704  1.107644  0.000000
 5055.0  1.110033  0.007405  1.110033  0.000000
 5060.0  1.116363  0.011644  1.116363  0.000000
 5065.0  1.122257  0.009741  1.122257  0.000000
 5070.0  1.117168  0.013307  1.117168  0.000000
 5075.0  1.108665  0.007720  1.108665  0.000000
 5080.0  1.099649  0.005074  1.099649  0.000000
 5085.0  1.101840  0.001322  1.101840  0.000000
 5090.0  1.109587  0.004404  1.109587  0.000000
 5095.0  1.110649  0.003189  1.110649  0.000000
 5100.0  1.115354  0.002819  1.115354  0.000000
 5105.0  1.110296  0.000399  1.110296  0.000000
 5110.0  1.111520  0.005244  1.111520  0.000000
 5115.0  1.110587  0.003288  1.110587  0.000000
 5120.0  1.100402  0.013514  1.100402  0.000000
 5125.0  1.099857  0.012353  1.099857  0.000000
 5130.0  1.090515  0.012152  1.090515  0.000000
 5135.0  1.082017  0.008995  1.082017  0.000000
 5140.0  1.079147  0.006151  1.079147  0.000000
 5145.0  1.077860  0.000399  1.077860  0.000000
 5150.0  1.079398  0.001261  1.079398  0.000000
 5155.0  1.076578  0.010320  1.076578  0.000000
 5160.0  1.072271  0.019560  1.072271  0.000000
 5165.0  1.051263  0.031607  1.051263  0.000000
 5170.0  1.027678  0.006997  1.027678  0.000000
 5175.0  1.020493  0.021458  1.020493  0.000000
 5180.0  1.017652  0.013473  1.017652  0.000000
 5185.0  1.024204  0.003632  1.024204  0.000000
 5190.0  1.029524  0.013590  1.029524  0.000000
 5195.0  1.037797  0.018113  1.037797  0.000000
 5200.0  1.046107  0.000977  1.046107  0.000000
 5205.0  1.050493  0.004563  1.050493  0.000000
 5210.0  1.054048  0.001783  1.054048  0.000000
 5215.0  1.056886  0.002184  1.056886  0.000000
 5220.0  1.060901  0.003803  1.060901  0.000000
 5225.0  1.056237  0.012770  1.056237  0.000000
 5230.0  1.049094  0.005259  1.049094  0.000000
 5235.0  1.054759  0.013011  1.054759  0.000000
 5240.0  1.066501  0.014740  1.066501  0.000000
 5245.0  1.071932  0.006416  1.071932  0.000000
 5250.0  1.069418  0.003453  1.069418  0.000000
 5255.0  1.061582  0.009822  1.061582  0.000000
 5260.0  1.047945  0.018126  1.047945  0.000000
 5265.0  1.025020  0.019592  1.025020  0.000000
 5270.0  1.008532  0.004312  1.008532  0.000000
 5275.0  1.019972  0.011954  1.019972  0.000000
 5280.0  1.038323  0.009091  1.038323  0.000000
 5285.0  1.049625  0.005259  1.049625  0.000000
 5290.0  1.054233  0.002147  1.054233  0.000000
 5295.0  1.060820  0.000000  1.060820  0.000000
 5300.0  1.066447  0.011005  1.066447  0.000000
 5305.0  1.059068  0.008762  1.059068  0.000000
 5310.0  1.055130  0.001953  1.055130  0.000000
 5315.0  1.052933  0.005319  1.052933  0.000000
 5320.0  1.043548  0.008238  1.043548  0.000000
 5325.0  1.036932  0.000000  1.036932  0.000000
 5330.0  1.032986  0.010015  1.032986  0.000000
 5335.0  1.038378  0.015802  1.038378  0.000000
 5340.0  1.044850  0.014583  1.044850  0.000000
 5345.0  1.042930  0.011719  1.042930  0.000000
 5350.0  1.043607  0.010396  1.043607  0.000000
 5355.0  1.049568  0.009187  1.049568  0.000000
 5360.0  1.049121  0.002614  1.049121  0.000000
 5365.0  1.040021  0.003654  1.040021  0.000000
 5370.0  1.030933  0.005927  1.030933  0.000000
 5375.0  1.031593  0.010623  1.031593  0.000000
 5380.0  1.039660  0.007491  1.039660  0.000000
 5385.0  1.035615  0.003359  1.035615  0.000000
 5390.0  1.034754  0.000000  1.034754  0.000000
 5395.0  1.032392  0.002584  1.032392  0.000000
 5400.0  1.023724  0.002290  1.023724  0.000000
 5405.0  1.018053  0.007053  1.018053  0.000000
 5410.0  1.017263  0.011347  1.017263  0.000000
 5415.0  1.025125  0.012073  1.025125  0.000000
 5420.0  1.027432  0.006635  1.027432  0.000000
 5425.0  1.026301  0.005805  1.026301  0.000000
 5430.0  1.024426  0.010117  1.024426  0.000000
 5435.0  1.022545  0.009091  1.022545  0.000000
 5440.0  1.023612  0.002521  1.023612  0.000000
 5445.0  1.018827  0.005873  1.018827  0.000000
 5450.0  1.008621  0.010764  1.008621  0.000000
 5455.0  1.010123  0.006951  1.010123  0.000000
 5460.0  1.015551  0.000399  1.015551  0.000000
 5465.0  1.018515  0.003088  1.018515  0.000000
 5470.0  1.009877  0.012576  1.009877  0.000000
 5475.0  1.011483  0.006478  1.011483  0.000000
 5480.0  1.011416  0.002930  1.011416  0.000000
 5485.0  1.016473  0.002255  1.016473  0.000000
 5490.0  1.016839  0.005954  1.016839  0.000000
 5495.0  1.013740  0.006099  1.013740  0.000000
 5500.0  1.016124  0.001827  1.016124  0.000000
 5505.0  1.013159  0.003476  1.013159  0.000000
 5510.0  1.008655  0.002425  1.008655  0.000000
 5515.0  1.009517  0.002645  1.009517  0.000000
 5520.0  1.008315  0.009635  1.008315  0.000000
 5525.0  1.006991  0.006366  1.006991  0.000000
 5530.0  1.002815  0.004475  1.002815  0.000000
 5535.0  1.005143  0.005495  1.005143  0.000000
 5540.0  1.010060  0.003803  1.010060  0.000000
 5545.0  1.015608  0.000797  1.015608  0.000000
 5550.0  1.017231  0.000399  1.017231  0.000000
 5555.0  1.008532  0.005913  1.008532  0.000000
 5560.0  1.005334  0.005708  1.005334  0.000000
 5565.0  1.001808  0.000399  1.001808  0.000000
 5570.0  0.993954  0.001261  0.993954  0.000000
 5575.0  0.995426  0.006472  0.995426  0.000000
 5580.0  0.999918  0.006366  0.999918  0.000000
 5585.0  0.983748  0.005113  0.983748  0.000000
 5590.0  0.977675  0.002110  0.977675  0.000000
 5595.0  0.977474  0.004709  0.977474  0.000000
 5600.0  0.980436  0.004759  0.980436  0.000000
 5605.0  0.989571  0.007888  0.989571  0.000000
 5610.0  0.995699  0.000000  0.995699  0.000000
 5615.0  0.983013  0.006748  0.983013  0.000000
 5620.0  0.980099  0.002748  0.980099  0.000000
 5625.0  0.987762  0.000746  0.987762  0.000000
 5630.0  0.987377  0.001870  0.987377  0.000000
 5635.0  0.992051  0.000564  0.992051  0.000000
 5640.0  0.990732  0.004923  0.990732  0.000000
 5645.0  0.991942  0.007612  0.991942  0.000000
 5650.0  0.989633  0.002861  0.989633  0.000000
 5655.0  0.978714  0.002930  0.978714  0.000000
 5660.0  0.972309  0.005082  0.972309  0.000000
 5665.0  0.971686  0.000977  0.971686  0.000000
 5670.0  0.977714  0.000000  0.977714  0.000000
 5675.0  0.981377  0.002490  0.981377  0.000000
 5680.0  0.973805  0.001644  0.973805  0.000000
 5685.0  0.964204  0.001055  0.964204  0.000000
 5690.0  0.967012  0.007171  0.967012  0.000000
 5695.0  0.973552  0.005106  0.973552  0.000000
 5700.0  0.972156  0.005722  0.972156  0.000000
 5705.0  0.965371  0.010753  0.965371  0.000000
 5710.0  0.960840  0.012860  0.960840  0.000000
 5715.0  0.964327  0.007448  0.964327  0.000000
 5720.0  0.962891  0.003834  0.962891  0.000000
 5725.0  0.965958  0.001261  0.965958  0.000000
 5730.0  0.966902  0.001827  0.966902  0.000000
 5735.0  0.966828  0.003719  0.966828  0.000000
 5740.0  0.964035  0.000846  0.964035  0.000000
 5745.0  0.958161  0.002052  0.958161  0.000000
 5750.0  0.957865  0.002930  0.957865  0.000000
 5755.0  0.956624  0.004891  0.956624  0.000000
 5760.0  0.953846  0.000282  0.953846  0.000000
 5765.0  0.955869  0.000000  0.955869  0.000000
 5770.0  0.959860  0.004850  0.959860  0.000000
 5775.0  0.962765  0.007979  0.962765  0.000000
 5780.0  0.956699  0.004850  0.956699  0.000000
 5785.0  0.949188  0.000282  0.949188  0.000000
 5790.0  0.951825  0.001668  0.951825  0.000000
 5795.0  0.950017  0.002521  0.950017  0.000000
 5800.0  0.950229  0.004683  0.950229  0.000000
 5805.0  0.952921  0.001738  0.952921  0.000000
 5810.0  0.951369  0.004162  0.951369  0.000000
 5815.0  0.949520  0.006105  0.949520  0.000000
 5820.0  0.952496  0.003761  0.952496  0.000000
 5825.0  0.955634  0.002970  0.955634  0.000000
 5830.0  0.956826  0.000797  0.956826  0.000000
 5835.0  0.956045  0.000282  0.956045  0.000000
